x,y,z,pose_json,contact_area,grasp_width,score,pair_num,edge_num,point_num
33.30413066883959,-8.399046884859237,-0.26055079053082925,"[[0.16054058622387696, -0.9864633950577157, -0.03341691766305022], [0.987023068395331, 0.16032782541245388, 0.008969440003667629], [-0.0034903624968805978, -0.03442322776438666, 0.999401250129257]]",187.97872293680066,30.999276966208736,0.49878013840304414,1,4,68
32.72618455843363,-4.847778662651462,-0.14024988694384855,"[[0.16054058622387696, -0.9864633950577157, -0.03341691766305022], [0.987023068395331, 0.16032782541245388, 0.008969440003667629], [-0.0034903624968805978, -0.03442322776438666, 0.999401250129257]]",182.92899455774062,30.999276966208736,0.4845031263312589,1,4,69
32.14823844802768,-1.2965104404436827,-0.019948983356867636,"[[0.16054058622387696, -0.9864633950577157, -0.03341691766305022], [0.987023068395331, 0.16032782541245388, 0.008969440003667629], [-0.0034903624968805978, -0.03442322776438666, 0.999401250129257]]",149.2937393981391,30.999276966208736,0.37396857548242385,1,4,70
31.57029233762172,2.2547577817640896,0.10035192023011302,"[[0.16054058622387696, -0.9864633950577157, -0.03341691766305022], [0.987023068395331, 0.16032782541245388, 0.008969440003667629], [-0.0034903624968805978, -0.03442322776438666, 0.999401250129257]]",108.7523074429267,30.999276966208736,0.23956213905247237,1,4,71
30.99234622721576,5.806026003971868,0.2206528238170939,"[[0.16054058622387696, -0.9864633950577157, -0.03341691766305022], [0.987023068395331, 0.16032782541245388, 0.008969440003667629], [-0.0034903624968805978, -0.03442322776438666, 0.999401250129257]]",67.06981424608583,30.999276966208736,0.10051032550658172,1,4,72
37.43535982546874,-11.373134935582181,-0.3485617101046066,"[[0.16054058622387696, -0.9864633950577157, -0.03341691766305022], [0.987023068395331, 0.16032782541245388, 0.008969440003667629], [-0.0034903624968805978, -0.03442322776438666, 0.999401250129257]]",107.4841790783233,30.999276966208736,0.21996113638930787,1,4,73
36.857413715062776,-7.821866713374403,-0.22826080651762587,"[[0.16054058622387696, -0.9864633950577157, -0.03341691766305022], [0.987023068395331, 0.16032782541245388, 0.008969440003667629], [-0.0034903624968805978, -0.03442322776438666, 0.999401250129257]]",123.89872293327356,30.999276966208736,0.27779038264639333,1,4,74
36.279467604656816,-4.27059849116663,-0.10795990293064514,"[[0.16054058622387696, -0.9864633950577157, -0.03341691766305022], [0.987023068395331, 0.16032782541245388, 0.008969440003667629], [-0.0034903624968805978, -0.03442322776438666, 0.999401250129257]]",118.84899455448932,30.999276966208736,0.263276064931018,1,4,75
35.70152149425087,-0.7193302689588507,0.012341000656335754,"[[0.16054058622387696, -0.9864633950577157, -0.03341691766305022], [0.987023068395331, 0.16032782541245388, 0.008969440003667629], [-0.0034903624968805978, -0.03442322776438666, 0.999401250129257]]",94.70072572285169,30.999276966208736,0.18426478142135566,1,4,76
35.12357538384491,2.831937953248922,0.1326419042433164,"[[0.16054058622387696, -0.9864633950577157, -0.03341691766305022], [0.987023068395331, 0.16032782541245388, 0.008969440003667629], [-0.0034903624968805978, -0.03442322776438666, 0.999401250129257]]",67.11929376768794,30.999276966208736,0.09306038981581972,1,4,77
9.365742071883451,-16.847289306175604,-0.6351445053414497,"[[-0.47367727871967413, -0.8801180726201879, -0.0319689516883165], [0.8806915765433233, -0.47350524774030434, -0.013233569738681861], [-0.0034903624968806012, -0.03442322776438665, 0.999401250129257]]",241.1669521108156,30.999276966208736,0.7074791365344243,1,5,1
11.070980275274279,-13.678864244742924,-0.5200562792635104,"[[-0.47367727871967413, -0.8801180726201879, -0.0319689516883165], [0.8806915765433233, -0.47350524774030434, -0.013233569738681861], [-0.0034903624968806012, -0.03442322776438665, 0.999401250129257]]",292.8819285983308,30.999276966208736,0.8837555946515014,1,5,2
12.776218478665106,-10.510439183310249,-0.404968053185571,"[[-0.47367727871967413, -0.8801180726201879, -0.0319689516883165], [0.8806915765433233, -0.47350524774030434, -0.013233569738681861], [-0.0034903624968806012, -0.03442322776438665, 0.999401250129257]]",315.66181449576135,30.999276966208736,0.9620532500917864,1,5,3
14.481456682055931,-7.342014121877571,-0.2898798271076315,"[[-0.47367727871967413, -0.8801180726201879, -0.0319689516883165], [0.8806915765433233, -0.47350524774030434, -0.013233569738681861], [-0.0034903624968806012, -0.03442322776438665, 0.999401250129257]]",316.7950340863266,30.999276966208736,0.9664773975050369,1,5,4
16.186694885446755,-4.173589060444896,-0.17479160102969218,"[[-0.47367727871967413, -0.8801180726201879, -0.0319689516883165], [0.8806915765433233, -0.47350524774030434, -0.013233569738681861], [-0.0034903624968806012, -0.03442322776438665, 0.999401250129257]]",304.6274102670402,30.999276966208736,0.9248328470780184,1,5,5
17.89193308883758,-1.0051639990122205,-0.059703374951752784,"[[-0.47367727871967413, -0.8801180726201879, -0.0319689516883165], [0.8806915765433233, -0.47350524774030434, -0.013233569738681861], [-0.0034903624968806012, -0.03442322776438665, 0.999401250129257]]",252.27774973285815,30.999276966208736,0.747416779040962,1,5,6
19.597171292228406,2.163261062420456,0.05538485112618663,"[[-0.47367727871967413, -0.8801180726201879, -0.0319689516883165], [0.8806915765433233, -0.47350524774030434, -0.013233569738681861], [-0.0034903624968806012, -0.03442322776438665, 0.999401250129257]]",188.19774975212877,30.999276966208736,0.5295816768005812,1,5,7
21.302409495619237,5.331686123853128,0.1704730772041259,"[[-0.47367727871967413, -0.8801180726201879, -0.0319689516883165], [0.8806915765433233, -0.47350524774030434, -0.013233569738681861], [-0.0034903624968806012, -0.03442322776438665, 0.999401250129257]]",124.1177497460484,30.999276966208736,0.3108262094229389,1,5,8
23.007647699010064,8.500111185285808,0.28556130328206547,"[[-0.47367727871967413, -0.8801180726201879, -0.0319689516883165], [0.8806915765433233, -0.47350524774030434, -0.013233569738681861], [-0.0034903624968806012, -0.03442322776438665, 0.999401250129257]]",60.19329911387832,30.999276966208736,0.0919221454999446,1,5,9
12.536231747439414,-18.551908198040696,-0.6827853564007045,"[[-0.47367727871967413, -0.8801180726201879, -0.0319689516883165], [0.8806915765433233, -0.47350524774030434, -0.013233569738681861], [-0.0034903624968806012, -0.03442322776438665, 0.999401250129257]]",212.55040414964404,30.999276966208736,0.6054465342998893,1,5,10
14.241469950830242,-15.383483136608017,-0.5676971303227649,"[[-0.47367727871967413, -0.8801180726201879, -0.0319689516883165], [0.8806915765433233, -0.47350524774030434, -0.013233569738681861], [-0.0034903624968806012, -0.03442322776438665, 0.999401250129257]]",273.3351850435389,30.999276966208736,0.8115165709931071,1,5,11
15.946708154221065,-12.21505807517534,-0.4526089042448256,"[[-0.47367727871967413, -0.8801180726201879, -0.0319689516883165], [0.8806915765433233, -0.47350524774030434, -0.013233569738681861], [-0.0034903624968806012, -0.03442322776438665, 0.999401250129257]]",309.07507093435714,30.999276966208736,0.9327589159835059,1,5,12
17.65194635761189,-9.046633013742664,-0.33752067816688613,"[[-0.47367727871967413, -0.8801180726201879, -0.0319689516883165], [0.8806915765433233, -0.47350524774030434, -0.013233569738681861], [-0.0034903624968806012, -0.03442322776438665, 0.999401250129257]]",316.8400000116831,30.999276966208736,0.9592310995299553,1,5,13
19.357184561002715,-5.87820795230999,-0.2224324520889468,"[[-0.47367727871967413, -0.8801180726201879, -0.0319689516883165], [0.8806915765433233, -0.47350524774030434, -0.013233569738681861], [-0.0034903624968806012, -0.03442322776438665, 0.999401250129257]]",310.2594086730657,30.999276966208736,0.9364318487239685,1,5,14
21.062422764393546,-2.709782890877313,-0.1073442260110074,"[[-0.47367727871967413, -0.8801180726201879, -0.0319689516883165], [0.8806915765433233, -0.47350524774030434, -0.013233569738681861], [-0.0034903624968806012, -0.03442322776438665, 0.999401250129257]]",257.90974813757794,30.999276966208736,0.7594230763276574,1,5,15
22.767660967784373,0.45864217055536305,0.0077440000669320025,"[[-0.47367727871967413, -0.8801180726201879, -0.0319689516883165], [0.8806915765433233, -0.47350524774030434, -0.013233569738681861], [-0.0034903624968806012, -0.03442322776438665, 0.999401250129257]]",193.8297481322653,30.999276966208736,0.542122407155099,1,5,16
24.472899171175197,3.6270672319880357,0.12283222614487127,"[[-0.47367727871967413, -0.8801180726201879, -0.0319689516883165], [0.8806915765433233, -0.47350524774030434, -0.013233569738681861], [-0.0034903624968806012, -0.03442322776438665, 0.999401250129257]]",129.74974814241273,30.999276966208736,0.32393339854397435,1,5,17
26.178137374566028,6.795492293420715,0.23792045222281077,"[[-0.47367727871967413, -0.8801180726201879, -0.0319689516883165], [0.8806915765433233, -0.47350524774030434, -0.013233569738681861], [-0.0034903624968806012, -0.03442322776438665, 0.999401250129257]]",65.66974813710013,30.999276966208736,0.10504965181132216,1,5,18
15.706721422995379,-20.25652708990579,-0.7304262074599592,"[[-0.47367727871967413, -0.8801180726201879, -0.0319689516883165], [0.8806915765433233, -0.47350524774030434, -0.013233569738681861], [-0.0034903624968806012, -0.03442322776438665, 0.999401250129257]]",179.98720053880277,30.999276966208736,0.4899631172067159,1,5,19
17.411959626386206,-17.088102028473113,-0.6153379813820199,"[[-0.47367727871967413, -0.8801180726201879, -0.0319689516883165], [0.8806915765433233, -0.47350524774030434, -0.013233569738681861], [-0.0034903624968806012, -0.03442322776438665, 0.999401250129257]]",244.04558803515485,30.999276966208736,0.7065811204154934,1,5,20
19.117197829777027,-13.919676967040438,-0.5002497553040803,"[[-0.47367727871967413, -0.8801180726201879, -0.0319689516883165], [0.8806915765433233, -0.47350524774030434, -0.013233569738681861], [-0.0034903624968806012, -0.03442322776438665, 0.999401250129257]]",289.6726110378383,30.999276966208736,0.860601730091411,1,5,21
20.822436033167858,-10.75125190560776,-0.3851615292261409,"[[-0.47367727871967413, -0.8801180726201879, -0.0319689516883165], [0.8806915765433233, -0.47350524774030434, -0.013233569738681861], [-0.0034903624968806012, -0.03442322776438665, 0.999401250129257]]",300.74917515233045,30.999276966208736,0.8980612694460973,1,5,22
22.52767423655868,-7.582826844175085,-0.27007330314820155,"[[-0.47367727871967413, -0.8801180726201879, -0.0319689516883165], [0.8806915765433233, -0.47350524774030434, -0.013233569738681861], [-0.0034903624968806012, -0.03442322776438665, 0.999401250129257]]",287.326379256743,30.999276966208736,0.8525187799240187,1,5,23
24.23291243994951,-4.4144017827424085,-0.15498507707026216,"[[-0.47367727871967413, -0.8801180726201879, -0.0319689516883165], [0.8806915765433233, -0.47350524774030434, -0.013233569738681861], [-0.0034903624968806012, -0.03442322776438665, 0.999401250129257]]",235.7059870005789,30.999276966208736,0.6782430549961409,1,5,24
25.93815064334034,-1.2459767213097332,-0.039896850992322735,"[[-0.47367727871967413, -0.8801180726201879, -0.0319689516883165], [0.8806915765433233, -0.47350524774030434, -0.013233569738681861], [-0.0034903624968806012, -0.03442322776438665, 0.999401250129257]]",171.6602162790577,30.999276966208736,0.46146798772510556,1,5,25
27.643388846731163,1.9224483401229393,0.07519137508561655,"[[-0.47367727871967413, -0.8801180726201879, -0.0319689516883165], [0.8806915765433233, -0.47350524774030434, -0.013233569738681861], [-0.0034903624968806012, -0.03442322776438665, 0.999401250129257]]",110.96027916949868,30.999276966208736,0.25503916338986254,1,5,26
29.348627050121987,5.090873401555619,0.19027960116355608,"[[-0.47367727871967413, -0.8801180726201879, -0.0319689516883165], [0.8806915765433233, -0.47350524774030434, -0.013233569738681861], [-0.0034903624968806012, -0.03442322776438665, 0.999401250129257]]",55.789942053708714,30.999276966208736,0.06640066930945339,1,5,27
18.877211098551342,-21.961145981770883,-0.7780670585192138,"[[-0.47367727871967413, -0.8801180726201879, -0.0319689516883165], [0.8806915765433233, -0.47350524774030434, -0.013233569738681861], [-0.0034903624968806012, -0.03442322776438665, 0.999401250129257]]",131.4176485280185,30.999276966208736,0.3208153423272822,1,5,28
20.58244930194217,-18.79272092033821,-0.6629788324412744,"[[-0.47367727871967413, -0.8801180726201879, -0.0319689516883165], [0.8806915765433233, -0.47350524774030434, -0.013233569738681861], [-0.0034903624968806012, -0.03442322776438665, 0.999401250129257]]",183.6628493833036,30.999276966208736,0.49765111531748507,1,5,29
22.287687505332993,-15.62429585890553,-0.5478906063633349,"[[-0.47367727871967413, -0.8801180726201879, -0.0319689516883165], [0.8806915765433233, -0.47350524774030434, -0.013233569738681861], [-0.0034903624968806012, -0.03442322776438665, 0.999401250129257]]",226.7714127197317,30.999276966208736,0.6430581562040332,1,5,30
23.99292570872382,-12.455870797472851,-0.43280238028539547,"[[-0.47367727871967413, -0.8801180726201879, -0.0319689516883165], [0.8806915765433233, -0.47350524774030434, -0.013233569738681861], [-0.0034903624968806012, -0.03442322776438665, 0.999401250129257]]",237.84797683017948,30.999276966208736,0.6804590723707528,1,5,31
25.698163912114648,-9.287445736040176,-0.31771415420745613,"[[-0.47367727871967413, -0.8801180726201879, -0.0319689516883165], [0.8806915765433233, -0.47350524774030434, -0.013233569738681861], [-0.0034903624968806012, -0.03442322776438665, 0.999401250129257]]",224.42518093472316,30.999276966208736,0.6350068550347558,1,5,32
27.403402115505475,-6.119020674607502,-0.20262592812951677,"[[-0.47367727871967413, -0.8801180726201879, -0.0319689516883165], [0.8806915765433233, -0.47350524774030434, -0.013233569738681861], [-0.0034903624968806012, -0.03442322776438665, 0.999401250129257]]",183.22625445304678,30.999276966208736,0.4957814684775013,1,5,33
29.1086403188963,-2.950595613174826,-0.08753770205157735,"[[-0.47367727871967413, -0.8801180726201879, -0.0319689516883165], [0.8806915765433233, -0.47350524774030434, -0.013233569738681861], [-0.0034903624968806012, -0.03442322776438665, 0.999401250129257]]",131.03908569096836,30.999276966208736,0.3189583251026479,1,5,34
30.813878522287126,0.2178294482578467,0.02755052402636192,"[[-0.47367727871967413, -0.8801180726201879, -0.0319689516883165], [0.8806915765433233, -0.47350524774030434, -0.013233569738681861], [-0.0034903624968806012, -0.03442322776438665, 0.999401250129257]]",83.29914857952468,30.999276966208736,0.1562206398822064,1,5,35
22.047700774107305,-23.665764873635982,-0.8257079095784685,"[[-0.47367727871967413, -0.8801180726201879, -0.0319689516883165], [0.8806915765433233, -0.47350524774030434, -0.013233569738681861], [-0.0034903624968806012, -0.03442322776438665, 0.999401250129257]]",88.59069345805088,30.999276966208736,0.17073799604653708,1,5,36
23.752938977498133,-20.497339812203304,-0.710619683500529,"[[-0.47367727871967413, -0.8801180726201879, -0.0319689516883165], [0.8806915765433233, -0.47350524774030434, -0.013233569738681861], [-0.0034903624968806012, -0.03442322776438665, 0.999401250129257]]",127.87589431295216,30.999276966208736,0.3040214743504709,1,5,37
25.45817718088896,-17.32891475077063,-0.5955314574225898,"[[-0.47367727871967413, -0.8801180726201879, -0.0319689516883165], [0.8806915765433233, -0.47350524774030434, -0.013233569738681861], [-0.0034903624968806012, -0.03442322776438665, 0.999401250129257]]",162.69141271611846,30.999276966208736,0.4215613696287023,1,5,38
27.163415384279787,-14.160489689337949,-0.4804432313446502,"[[-0.47367727871967413, -0.8801180726201879, -0.0319689516883165], [0.8806915765433233, -0.47350524774030434, -0.013233569738681861], [-0.0034903624968806012, -0.03442322776438665, 0.999401250129257]]",173.76797682672884,30.999276966208736,0.45891731024735577,1,5,39
